time,roll,pitch,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat,head,depth,distance,switch,duty
20190731_211659,-0.5432120131391583,0.021690984337044653,-0.06807558308398991,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,37.295255832791725,-81.41251623061171,"(0.9628256781988797, 0.0013123322277033707, -0.26846329865328766, -0.029873875898308793)",-2.62792703370211,depth,10.862475500000908,1,1.2900000000000014
20190731_211659,-0.5431686624766501,0.02165765158828428,-0.06817748098444704,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,37.89889342435461,-84.79357173748123,"(0.962829979799544, 0.0012833820652364855, -0.26844200111894034, -0.029927829272154007)",-2.6063489971123612,depth,10.898689000000914,1,1.2150000000000019
20190731_211659,-0.543195761388703,0.02174391032363522,-0.06830100044620036,0.0,0.0,0.0,0.0,0.0,0.0,-130.94758374378074,36.389799445447395,-81.69427085618418,"(0.9628244464371474, 0.0013078441834651637, -0.268456416025193, -0.029975449646351713)",-2.644264484987439,depth,10.912859500000916,1,1.1550000000000022
20190731_211659,-0.5432358702208742,0.021697472409139367,-0.06838123549121028,0.0,0.0,0.0,0.0,0.0,0.0,-130.94758374378074,36.993437037010274,-82.25778010732908,"(0.9628179033903457, 0.001273999921689409, -0.26847507612296195, -0.030019915655916996)",-2.6358091571851325,depth,10.912859500000916,1,1.0800000000000027
20190731_211700,-0.5431689031534084,0.02167356567960837,-0.0685467843889516,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,36.69161824122883,-84.23006248633631,"(0.9628243950946729, 0.0012414706873082853, -0.2684425889052141, -0.030103478585973557)",-2.6279082233914783,depth,10.912859500000916,1,0.9750000000000032
20190731_211700,-0.5431413179736776,0.021673710145381404,-0.068739027692946,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,39.70980619904327,-81.97602548175664,"(0.9628251894958534, 0.0012162337081555016, -0.26842943210646747, -0.03019627836075979)",-2.5937797540257104,depth,10.912859500000916,1,0.9150000000000031
20190731_211700,-0.5429825893215884,0.021667767833099715,-0.06890917748967797,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,36.69161824122883,-83.66655323519139,"(0.9628438642315134, 0.0011934004724108301, -0.2683530459199043, -0.030280549079389287)",-2.6207204505013864,depth,10.912859500000916,1,0.8400000000000031
20190731_211700,-0.5432097008286082,0.021669382867793147,-0.0689907475775494,0.0,0.0,0.0,0.0,0.0,0.0,-126.93911310162167,37.59707462857317,-82.82128935847402,"(0.962812229988885, 0.0011791307479117742, -0.2684624306851803, -0.030317367054456725)",-2.6055149786679337,depth,10.912859500000916,1,0.780000000000003
20190731_211700,-0.5432036169635984,0.02172235708250012,-0.06909036494295095,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,39.106168607480384,-83.10304398404647,"(0.9628115019553741, 0.0011913711208325585, -0.26846036508441246, -0.03035827261280033)",-2.5992753179601085,depth,10.912859500000916,1,0.705000000000003
20190731_211700,-0.5428603044924435,0.021759542743909382,-0.06916278420651614,0.0,0.0,0.0,0.0,0.0,0.0,-127.51175176478725,37.59707462857317,-82.82128935847402,"(0.9628563243356, 0.0012057693674484464, -0.2682957313804426, -0.030391533857370392)",-2.6089859108338973,depth,10.912859500000916,1,0.6300000000000029
20190731_211700,-0.5429866518411995,0.02179461149978219,-0.06931137363782784,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,36.087980649665944,-82.53953473290156,"(0.962837137577609, 0.0012004263702741565, -0.2683571680341827, -0.03045711481016505)",-2.62822737776152,depth,10.912859500000916,1,0.5550000000000028
20190731_211700,-0.5432536110653041,0.02171207464904664,-0.06932720763965351,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,35.48434305810306,-84.79357173748123,"(0.9628012131875313, 0.0011537224052075449, -0.2684844098459011, -0.030473176383960406)",-2.6268408847881823,depth,10.912859500000916,1,0.48000000000000276
20190731_211700,-0.5434689837693576,0.021366626259863217,-0.06924475903394646,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,38.200712220136054,-81.69427085618418,"(0.9627738150378087, 0.0009945919730082321, -0.268582759232301, -0.030477751024547396)",-2.618704748982767,depth,10.912859500000916,1,0.4050000000000027
20190731_211701,-0.5435987907618728,0.02116742712100318,-0.06927216291976009,0.0,0.0,0.0,0.0,0.0,0.0,-130.37494508061516,38.200712220136054,-82.82128935847402,"(0.9627561032988078, 0.000892670825489226, -0.26864220864892546, -0.030516428885435654)",-2.6179048812549746,depth,10.912859500000916,1,0.3150000000000026
20190731_211701,-0.5435681744712069,0.02120174836584174,-0.06941936894047437,0.0,0.0,0.0,0.0,0.0,0.0,-126.08015510687328,37.89889342435461,-83.66655323519139,"(0.9627579409295086, 0.0008899746458950319, -0.2686280634984236, -0.030582979308584984)",-2.5941151540475063,depth,10.912859500000916,1,0.24000000000000254
20190731_211701,-0.5434861637073257,0.02108368781521888,-0.0694800260204913,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,39.70980619904327,-81.97602548175664,"(0.96276804871517, 0.0008264835921642368, -0.2685868124671918, -0.030628833911359378)",-2.5970948944876353,depth,10.912859500000916,1,0.15000000000000246
20190731_211701,-0.5435630977150622,0.021117180102316162,-0.06960718683181327,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,39.106168607480384,-83.10304398404647,"(0.9627557804500712, 0.0008241310713817846, -0.2686244053160679, -0.030684798949001314)",-2.5994091996204443,depth,10.912859500000916,1,0.07500000000000245
20190731_211701,-0.5437611550231147,0.02110261961860758,-0.06973510245097968,0.0,0.0,0.0,0.0,0.0,0.0,-130.66126441219797,39.70980619904327,-83.10304398404647,"(0.9627272857556032, 0.0007963357491908513, -0.26871955296979994, -0.030746397557024442)",-2.602282111337259,depth,10.912859500000916,1,2.456368441983159e-15
20190731_211701,-0.543567462303013,0.021092099640051893,-0.06981881397672358,0.0,0.0,0.0,0.0,0.0,0.0,-126.65279377003887,39.106168607480384,-83.66655323519139,"(0.9627519534232447, 0.0007835542779565296, -0.26862620550055927, -0.030789997414604257)",-2.584251628403402,depth,10.912859500000916,1,-0.07499999999999754
20190731_211701,-0.5435408723706725,0.021116187387345678,-0.06994357345727925,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,37.89889342435461,-80.8490069794668,"(0.9627535834143728, 0.0007788781074544095, -0.26861382827282715, -0.030847078180835485)",-2.620420348314408,depth,10.912859500000916,1,-0.14999999999999752
20190731_211701,-0.5434632852438713,0.02113297449425907,-0.07007444006504171,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,40.01162499482472,-83.94830786076385,"(0.9627619486144294, 0.0007708016781381406, -0.26857679704155685, -0.030908579000304526)",-2.588359295081263,depth,10.912859500000916,1,-0.2399999999999976
20190731_211702,-0.5435201223449672,0.021022153556750443,-0.07013898247968796,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,36.69161824122883,-83.66655323519139,"(0.9627533786820792, 0.0007077474146316346, -0.2686024615250759, -0.030953975391022247)",-2.617588737161503,depth,10.912859500000916,1,-0.31499999999999767
20190731_211702,-0.5435985512622633,0.021026660826356472,-0.07022618543093172,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,39.106168607480384,-84.23006248633631,"(0.9627415205962446, 0.0006967689844449587, -0.26864030780457016, -0.030994581069581577)",-2.5985842999964417,depth,10.912859500000916,1,-0.38999999999999774
20190731_211702,-0.5435838553146857,0.021024502578549424,-0.07038703205428277,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,36.389799445447395,-83.94830786076385,"(0.9627409942238787, 0.0006743948907818203, -0.26863325671249405, -0.03107244149384041)",-2.6246486638588555,depth,10.912859500000916,1,-0.4649999999999978
20190731_211702,-0.543790741762751,0.02107055488967863,-0.07051633695418477,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,34.88070546654017,-84.23006248633631,"(0.9627112484098707, 0.0006753904744021819, -0.2687335833524791, -0.031126471231919688)",-2.6420399804410817,depth,10.912859500000916,1,-0.5399999999999978
20190731_211702,-0.5433946994882588,0.021041265411409712,-0.0705576516628609,0.0,0.0,0.0,0.0,0.0,0.0,-126.93911310162167,35.78616185388451,-85.63883561419861,"(0.9627636693257745, 0.0006630271669243887, -0.26854253823667984, -0.03115417433905195)",-2.615884211551795,depth,10.912859500000916,1,-0.6149999999999979
20190731_211702,-0.5435727973752007,0.021100747941399014,-0.07068795438411835,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,36.69161824122883,-83.66655323519139,"(0.9627377645485625, 0.0006708819421352514, -0.26862922319665977, -0.031207163828446457)",-2.6268993747507197,depth,10.912859500000916,1,-0.689999999999998
20190731_211702,-0.5435147425941903,0.021115590727997995,-0.07083729032938621,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,36.69161824122883,-84.23006248633631,"(0.962743203133009, 0.0006590411066853667, -0.268601564684141, -0.03127762675211632)",-2.6186761320813794,depth,10.912859500000916,1,-0.764999999999998
20190731_211702,-0.5436119068310473,0.02111043880562588,-0.0708862685784555,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,37.59707462857317,-81.13076160503925,"(0.9627294232022372, 0.0006481874733458727, -0.2686482621064834, -0.03130093961613887)",-2.621127652290905,depth,10.912859500000916,1,-0.8249999999999981
20190731_211702,-0.5435802896884698,0.021109067985840252,-0.0709741261219124,0.0,0.0,0.0,0.0,0.0,0.0,-126.36647443845608,35.78616185388451,-85.07532636305369,"(0.9627322831176479, 0.0006363112477591987, -0.26863305262834924, -0.03134372643212014)",-2.614456629228702,depth,10.912859500000916,1,-0.9149999999999981
20190731_211703,-0.5435600148407385,0.02107630954763186,-0.0710972967589397,0.0,0.0,0.0,0.0,0.0,0.0,-131.23390307536354,36.69161824122883,-81.41251623061171,"(0.9627330768787445, 0.0006043743342119759, -0.2686228193324276, -0.0314076161009901)",-2.643585162308276,depth,10.912859500000916,1,-0.9749999999999982
20190731_211703,-0.5434690534289991,0.02106577135971385,-0.07122512630455177,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,36.69161824122883,-84.23006248633631,"(0.9627432538763013, 0.0005838209760124262, -0.2685789147853737, -0.03147146010992587)",-2.6219176140926215,depth,10.912859500000916,1,-1.0499999999999978
20190731_211703,-0.5434873446615978,0.02102925936212572,-0.07126128939286155,0.0,0.0,0.0,0.0,0.0,0.0,-130.94758374378074,38.200712220136054,-80.00374310274941,"(0.9627402453203866, 0.0005610492080713392, -0.2685871534175575, -0.03149359114615916)",-2.6306700697641126,depth,10.912859500000916,1,-1.1249999999999973
20190731_211703,-0.5435295304403835,0.021005724190202447,-0.07138162640698012,0.0,0.0,0.0,0.0,0.0,0.0,-126.65279377003887,37.89889342435461,-83.10304398404647,"(0.9627327047443341, 0.0005327751857015922, -0.26860711801539944, -0.03155426306731979)",-2.5997284910387823,depth,10.912859500000916,1,-1.1999999999999968
20190731_211703,-0.5436847685173608,0.021019256693875,-0.071479256118145,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,36.69161824122883,-84.23006248633631,"(0.962710363953394, 0.0005232868717006722, -0.26868206732798977, -0.03159791138558138)",-2.618602164517984,depth,10.912859500000916,1,-1.2749999999999964
20190731_211703,-0.5435624814104797,0.021027836924852692,-0.07159984283045982,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,38.804349811698934,-84.51181711190877,"(0.9627248369340585, 0.000513497739742015, -0.26862338263362306, -0.031656010058632174)",-2.6024491741756797,depth,10.912859500000916,1,-1.3499999999999959
20190731_211703,-0.5435878283119825,0.021094566811313373,-0.07176410403172019,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,36.993437037010274,-82.25778010732908,"(0.9627188215893774, 0.0005230829117114283, -0.26863668100758437, -0.031725865773182274)",-2.62692690888208,depth,10.912859500000916,1,-1.4249999999999954
20190731_211703,-0.5436197947187505,0.021038163221423916,-0.0718258592200957,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,37.295255832791725,-82.53953473290156,"(0.9627135734934812, 0.00048703979672178423, -0.26865118539934885, -0.03176285231481774)",-2.621099715935082,depth,10.912859500000916,1,-1.499999999999995
20190731_211703,-0.5435903671634579,0.021100568781596035,-0.07192294863426668,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,36.389799445447395,-82.82128935847402,"(0.9627159572140787, 0.0005045887082292626, -0.2686380389799632, -0.03180149569778128)",-2.6285554780081415,depth,10.912859500000916,1,-1.4400000000000004
20190731_211704,-0.5435161085029326,0.021038519190558973,-0.07203640994723194,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,36.389799445447395,-85.07532636305369,"(0.962724112818722, 0.00046087335791006925, -0.26860134114882434, -0.03186518046717507)",-2.626964474308231,depth,10.912859500000916,1,-1.3650000000000009
20190731_211704,-0.5435054845183874,0.020985941894937226,-0.07211241405189996,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,34.277067874977284,-82.53953473290156,"(0.962724335615318, 0.00042555667465430974, -0.2685954068201081, -0.03190893214605833)",-2.649017483302451,depth,10.912859500000916,1,-1.2900000000000014
20190731_211704,-0.5435891311873168,0.021004476940386756,-0.07220960491039934,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,40.615262586387594,-83.94830786076385,"(0.9627115761214097, 0.0004198541863658225, -0.26863597885221546, -0.03195239882083225)",-2.5786727250334263,depth,10.912859500000916,1,-1.2150000000000019
20190731_211704,-0.5436915943970627,0.020992509220863494,-0.07228113306077329,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,35.182524262321614,-83.38479860961894,"(0.9626967087214603, 0.00040255859493484056, -0.26868511270247636, -0.031987422145326835)",-2.6401637752926854,depth,10.912859500000916,1,-1.1250000000000024
20190731_211704,-0.5437749724282295,0.020867335045541176,-0.07232059552494349,0.0,0.0,0.0,0.0,0.0,0.0,-128.08439042795283,38.200712220136054,-81.69427085618418,"(0.9626849286841344, 0.00033543631442962604, -0.2687232420531152, -0.032022410080521785)",-2.609483096799704,depth,10.912859500000916,1,-1.050000000000003
20190731_211704,-0.5437545432847667,0.02085436074879597,-0.07237440658133278,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,38.804349811698934,-82.25778010732908,"(0.9626868062816566, 0.0003223456443346527, -0.2687132117232786, -0.032050256627214814)",-2.6103995262581567,depth,10.912859500000916,1,-1.050000000000003
20190731_211704,-0.5438373268145004,0.020917580454563565,-0.07253748401083154,0.0,0.0,0.0,0.0,0.0,0.0,-129.80230641744959,38.804349811698934,-82.25778010732908,"(0.9626730866266127, 0.0003293035551746881, -0.26875409110084963, -0.03211943898195159)",-2.6102806551211333,depth,10.912859500000916,1,-1.050000000000003
20190731_211704,-0.543715755019012,0.020895225145305653,-0.07265608468042134,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,37.89889342435461,-82.53953473290156,"(0.9626874739069696, 0.0003049029037872047, -0.26869524554237206, -0.032180733984190926)",-2.6145204332063177,depth,10.912859500000916,1,-1.050000000000003
20190731_211704,-0.5437987825357029,0.02082705769007879,-0.07272822042784151,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,39.70980619904327,-80.8490069794668,"(0.9626751970378178, 0.00026082992553381535, -0.26873411424118643, -0.03222379274625614)",-2.5978591708494987,depth,10.912859500000916,1,-1.050000000000003
20190731_211705,-0.543789665562026,0.02082743789450355,-0.0728410035849843,0.0,0.0,0.0,0.0,0.0,0.0,-127.79807109637002,36.69161824122883,-85.92059023977107,"(0.96267459999092, 0.00024603120980569535, -0.26872974725033727, -0.032278118652360105)",-2.6092714799159897,depth,10.912859500000916,1,-1.050000000000003
20190731_211705,-0.543788185099826,0.020827428724803993,-0.07296032862681877,0.0,0.0,0.0,0.0,0.0,0.0,-130.0886257490324,36.69161824122883,-83.10304398404647,"(0.9626728708649057, 0.0002300217748306485, -0.2687290488533188, -0.03233557009075874)",-2.631945846286332,depth,10.912859500000916,1,-1.050000000000003
20190731_211705,-0.5438132580615573,0.02085538217576792,-0.07309636769758758,0.0,0.0,0.0,0.0,0.0,0.0,-128.6570290911184,36.389799445447395,-83.94830786076385,"(0.9626673063382647, 0.00022472161808644058, -0.2687415826276344, -0.03239704576683477)",-2.6245833736686457,depth,10.912859500000916,1,-1.050000000000003
20190731_211705,-0.543742163611377,0.020888762200889796,-0.07326032757211048,0.0,0.0,0.0,0.0,0.0,0.0,-125.7938357752905,41.21890017795049,-83.94830786076385,"(0.9626741699141544, 0.00022011063995560346, -0.26870792921060777, -0.03247218672567228)",-2.555244156246702,depth,10.912859500000916,1,-1.050000000000003
20190731_211705,-0.5436848061821563,0.020914770701090626,-0.07331298501743645,0.0,0.0,0.0,0.0,0.0,0.0,-128.3707097595356,37.295255832791725,-83.10304398404647,"(0.9626809964177532, 0.00022664759308620188, -0.26868075505515987, -0.032494609244913965)",-2.6160114630293076,depth,10.912859500000916,1,-1.050000000000003
20190731_211705,-0.5436145290656983,0.020951274599691927,-0.07343254789716933,0.0,0.0,0.0,0.0,0.0,0.0,-129.5159870858668,39.106168607480384,-84.79357173748123,"(0.9626884625689361, 0.00022949744010215627, -0.268647542156418, -0.03254795632445712)",-2.5965896855237283,depth,10.912859500000916,1,-1.050000000000003
20190731_211705,-0.5435996321930573,0.021063494044929666,-0.07355547853818879,0.0,0.0,0.0,0.0,0.0,0.0,-128.9433484227012,40.313443790606165,-80.8490069794668,"(0.9626884421481785, 0.00026728585357674073, -0.2686422159416854, -0.03259220346227972)",-2.5946501488768803,depth,10.912859500000916,1,-1.050000000000003
20190731_211705,-0.5436268680368793,0.02109391123902542,-0.07369402852741945,0.0,0.0,0.0,0.0,0.0,0.0,-129.229667754284,36.993437037010274,-82.25778010732908,"(0.9626825298685824, 0.0002627950160561662, -0.2686558373975959, -0.03265453501126953)",-2.6268940542255814,depth,10.912859500000916,1,-1.050000000000003
20190731_211705,-0.5437064420217907,0.021167262711310256,-0.07380265912122164,0.0,0.0,0.0,0.0,0.0,0.0,-131.52022240694632,36.389799445447395,-82.25778010732908,"(0.9626700851685783, 0.0002819830552177655, -0.26869534425849056, -0.03269617073741294)",-2.6453445687336212,depth,10.912859500000916,1,-1.050000000000003
