time,roll,pitch,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,quat,head,depth,distance,switch,duty
20190731_213251,-0.5026072063349577,0.025881948861034634,-0.12768808554659994,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-24.57759730240422,-132.41010345922697,"(0.9667401043060836, -0.0033551836384110956, -0.2489391146063596, -0.05858012195290356)",0.6450230760974676,depth,1.08010700000001,1,-1.184999999999997
20190731_213251,-0.5026275283646813,0.025898290748622793,-0.12785781124688522,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-20.352134161464008,-132.41010345922697,"(0.9667326438614336, -0.0033690715187232067, -0.24894912711351166, -0.05865983940657172)",0.5589102080779043,depth,1.1163205000000107,1,-1.2599999999999965
20190731_213251,-0.5024170084920713,0.025851523547731105,-0.12804145107683293,0.0,0.0,0.0,0.0,0.0,0.0,-40.47067496361852,-22.16304693615267,-131.84659420808205,"(0.9667532042850937, -0.0034076757726654474, -0.24884572716540587, -0.05875741503719092)",0.5854843055844012,depth,1.1478105000000114,1,-1.334999999999996
20190731_213251,-0.5026358980897282,0.025793294292120867,-0.12825040981278746,0.0,0.0,0.0,0.0,0.0,0.0,-40.18435563203573,-21.25759054880834,-133.25536733594436,"(0.9667198944723048, -0.0034689642481864178, -0.24894941499954945, -0.05886255762267686)",0.5474408254729346,depth,1.180875000000012,1,-1.4099999999999955
20190731_213252,-0.5025396465691307,0.02569688196967706,-0.12834782636134975,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-24.275778506622775,-134.38238583823417,"(0.9667287600995182, -0.0035245493026632552, -0.24889990108974777, -0.058923010667947626)",0.6344473972495593,depth,1.217088500000013,1,-1.484999999999995
20190731_213252,-0.5027038105818303,0.02566172265805099,-0.12850656400653454,0.0,0.0,0.0,0.0,0.0,0.0,-43.906506942612026,-20.352134161464008,-133.53712196151682,"(0.9667037155929855, -0.0035666646430647293, -0.2489778995150255, -0.05900178569438551)",0.5752472855361268,depth,1.2847920000000144,1,-1.4400000000000004
20190731_213252,-0.5024360964584818,0.02576149010429451,-0.12869776195338506,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-22.464865731934115,-133.25536733594436,"(0.9667313529356807, -0.0035334797549489098, -0.24885115846898068, -0.0590855879264651)",0.601751239255258,depth,1.3194310000000151,1,-1.3650000000000009
20190731_213252,-0.5025814100720869,0.025733841671350358,-0.1287801214746729,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-24.57759730240422,-134.10063121266174,"(0.9667109032214983, -0.003561851566824031, -0.2489204042337199, -0.05912677195833028)",0.6565763019405553,depth,1.3540700000000159,1,-1.2900000000000014
20190731_213252,-0.5026054829845054,0.025726531162295434,-0.12894906399500042,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-24.57759730240422,-134.66414046380666,"(0.9667029152974739, -0.003587201236080607, -0.24893151678232134, -0.05920899843022265)",0.634363260419629,depth,1.3887090000000166,1,-1.2150000000000019
20190731_213252,-0.5025880903560357,0.025698122301445653,-0.12916406406216308,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-23.370322119278445,-134.10063121266174,"(0.9666986440808106, -0.0036271214462582704, -0.2489218840688174, -0.05931670215012535)",0.6116974609273492,depth,1.4139010000000172,1,-1.1250000000000024
20190731_213252,-0.5026313090304214,0.025754340230010938,-0.129378265711644,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-23.068503323497005,-132.1283488336545,"(0.9666870435462859, -0.003628030417163554, -0.2489440448944773, -0.059412622788511414)",0.6531578000055683,depth,1.4453910000000179,1,-1.050000000000003
20190731_213252,-0.5027629286031644,0.025731210247058014,-0.1295500373836752,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-22.16304693615267,-135.22764971495155,"(0.9666656161911155, -0.0036649266255309207, -0.24900663362930506, -0.05949664860546133)",0.5809981111727326,depth,1.4784555000000186,1,-0.9750000000000032
20190731_213252,-0.5026506233531683,0.0256265531040445,-0.12970105594565862,0.0,0.0,0.0,0.0,0.0,0.0,-43.33386827944644,-19.144858978338235,-133.53712196151682,"(0.9666748171389643, -0.0037306100107425562, -0.24894898090294304, -0.05958427112656342)",0.5341181822307605,depth,1.500498500000019,1,-0.9000000000000031
20190731_213253,-0.5026758575210084,0.02555976132016607,-0.12993656728584674,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-22.76668452771556,-134.66414046380666,"(0.9666645471680959, -0.003793041218407697, -0.24895873736692917, -0.059706056437182325)",0.5849271464365404,depth,1.5099455000000193,1,-0.8250000000000031
20190731_213253,-0.5030457847424631,0.025612485696163076,-0.130151532716657,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-22.464865731934115,-133.81887658708928,"(0.9666124579029775, -0.003806553779748418, -0.24913862059801362, -0.05979811118761028)",0.5926932884740762,depth,1.5288395000000197,1,-0.735000000000003
20190731_213253,-0.5028702388971704,0.025687944685407887,-0.13042027103448642,0.0,0.0,0.0,0.0,0.0,0.0,-44.19282627419482,-22.464865731934115,-133.25536733594436,"(0.9666262801056701, -0.003797741607296238, -0.24905556164004036, -0.059921106330931694)",0.6364431938937105,depth,1.5619040000000204,1,-0.6600000000000029
20190731_213253,-0.5028310957239638,0.02561037634439708,-0.13054324621697003,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.86122814037123,-134.38238583823417,"(0.9666272877735796, -0.0038492465395544473, -0.24903409092344705, -0.059990760876183644)",0.5851442048088019,depth,1.591819500000021,1,-0.5850000000000029
20190731_213253,-0.5028205423941553,0.02552712222881812,-0.13062324016382756,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-22.464865731934115,-134.38238583823417,"(0.9666260315941049, -0.0038990946459909865, -0.24902633933072787, -0.060039940249066275)",0.5838480753515447,depth,1.6233095000000217,1,-0.5100000000000028
20190731_213253,-0.5030822669623232,0.025398738631053276,-0.13069758515202012,0.0,0.0,0.0,0.0,0.0,0.0,-40.18435563203573,-20.653952957245455,-136.07291359166894,"(0.9665911605264157, -0.003979089668985775, -0.24914877576721925, -0.06008812504396571)",0.5114408499361006,depth,1.6547995000000224,1,-0.4350000000000027
20190731_213253,-0.5030018104103257,0.025405033500513173,-0.13090036412189762,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-23.67214091505989,-134.38238583823417,"(0.9665950331506462, -0.003998633473974844, -0.2491096928630536, -0.060186491345791605)",0.6289649352428126,depth,1.686289500000023,1,-0.34500000000000264
20190731_213253,-0.5029488513968339,0.02533971861518911,-0.13103170897850677,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-19.446677774119678,-134.94589508937912,"(0.9665975001967497, -0.004044797271237163, -0.24908187797598128, -0.060258860696064266)",0.6497200554583639,depth,1.7539930000000246,1,-0.27000000000000257
20190731_213253,-0.5028880802623441,0.025288439127302966,-0.13124931891050837,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-22.76668452771556,-133.53712196151682,"(0.9665983524754651, -0.004094656557090896, -0.2490505306199919, -0.0603712843767343)",0.602961731664152,depth,1.7886320000000253,1,-0.1950000000000025
20190731_213254,-0.5028057804565736,0.025388962106499737,-0.1314850366397022,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-21.559409344589785,-134.10063121266174,"(0.9666016177457845, -0.004072679203274645, -0.24901332778224897, -0.060473865778116545)",0.5607186184721015,depth,1.820122000000026,1,-0.12000000000000245
20190731_213254,-0.5029092170260447,0.025251990250279775,-0.13155522854990426,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-18.843040182556795,-136.07291359166894,"(0.9665864165048996, -0.004151071421448455, -0.24905900934452258, -0.06052336655041617)",0.47318670889141595,depth,1.8547610000000267,1,-0.045000000000002455
20190731_213254,-0.5029278844302348,0.02532558240118428,-0.13179559814263436,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-21.25759054880834,-133.81887658708928,"(0.9665769791007375, -0.004146062767302092, -0.24906975765782588, -0.06063010354843564)",0.5516186822685901,depth,1.8894000000000275,1,0.029999999999997543
20190731_213254,-0.5029522186917543,0.025356158217534418,-0.13206472015664417,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-24.57759730240422,-132.9736127103719,"(0.9665658648621221, -0.00416561681678177, -0.2490818816576137, -0.06075600998893965)",0.5910022459048683,depth,1.9208900000000282,1,0.11999999999999754
20190731_213254,-0.5030196405091467,0.025268245798418146,-0.1322493963819632,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-20.352134161464008,-134.66414046380666,"(0.966551722887299, -0.004233365878150134, -0.2491113906542259, -0.060855243350541294)",0.5259807355991031,depth,1.957103500000029,1,0.17999999999999755
20190731_213254,-0.5027827236876229,0.025256789729163738,-0.13246816406817669,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-20.05031536568257,-134.94589508937912,"(0.9665743467810292, -0.004258186552887909, -0.24899612905416482, -0.06096579129437513)",0.5356212137485066,depth,1.9901680000000297,1,0.2549999999999976
20190731_213254,-0.5027752426350428,0.02538340811798098,-0.13269295398764672,0.0,0.0,0.0,0.0,0.0,0.0,-39.61171696887015,-20.05031536568257,-133.81887658708928,"(0.9665686831309934, -0.0042247278609577775, -0.24899590104857344, -0.06105877271880758)",0.5066570075788412,depth,2.0232325000000273,1,0.3299999999999977
20190731_213254,-0.5027531601998336,0.02526238497649198,-0.13283192782229886,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-22.16304693615267,-133.53712196151682,"(0.9665669107357289, -0.004299773833615911, -0.24898124014583337, -0.06114132048960421)",0.5971309560909976,depth,2.0547225000000235,1,0.40499999999999775
20190731_213254,-0.502461711101363,0.025288931542710374,-0.1330441054994478,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-23.370322119278445,-134.10063121266174,"(0.9665965114281398, -0.004303519610942972, -0.24884080217002263, -0.06124474662604001)",0.6133513233011051,depth,2.0893615000000194,1,0.49499999999999783
20190731_213255,-0.5025375481784328,0.025297320592426925,-0.13328624440808276,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-22.76668452771556,-132.41010345922697,"(0.9665797331529948, -0.004332156850706965, -0.2488771722905021, -0.06135963646885294)",0.613567610772012,depth,2.1240005000000153,1,0.5699999999999978
20190731_213255,-0.5026680478555083,0.025305793694642652,-0.13356850106619414,0.0,0.0,0.0,0.0,0.0,0.0,-39.89803630045294,-23.370322119278445,-132.9736127103719,"(0.9665549479369578, -0.004367607644823739, -0.2489398596314321, -0.061493112693445325)",0.5978941147298253,depth,2.1539160000000117,1,0.6449999999999979
20190731_213255,-0.5026395975017803,0.025420059704723167,-0.13391374776806847,0.0,0.0,0.0,0.0,0.0,0.0,-40.75699429520131,-21.86122814037123,-133.25536733594436,"(0.9665480865229538, -0.0043543921758680375, -0.2489288811080547, -0.061646150389844646)",0.5713566295208085,depth,2.1869805000000078,1,0.719999999999998
20190731_213255,-0.5024640119823294,0.025482445477118216,-0.13431222088681868,0.0,0.0,0.0,0.0,0.0,0.0,-41.615952289949696,-20.352134161464008,-134.66414046380666,"(0.9665576271898296, -0.004367855375895672, -0.24884511893815026, -0.061833501770799194)",0.5339424062871624,depth,2.2231940000000034,1,0.794999999999998
20190731_213255,-0.5024526104157166,0.025595035808528673,-0.1347671829589696,0.0,0.0,0.0,0.0,0.0,0.0,-39.32539763728735,-20.9557717530269,-132.9736127103719,"(0.9665451928713545, -0.004369661209323828, -0.24884210418756028, -0.06203953079851189)",0.5319961972298617,depth,2.2562584999999995,1,0.8699999999999981
20190731_213255,-0.5023173389453719,0.025612398925522917,-0.13518540818345362,0.0,0.0,0.0,0.0,0.0,0.0,-41.04331362678411,-23.370322119278445,-135.22764971495155,"(0.9665489518969919, -0.004408666862317775, -0.24877638173829844, -0.06224145830974949)",0.5950224671794325,depth,2.2908974999999954,1,0.9449999999999982
20190731_213255,-0.502283439945791,0.02559198215529918,-0.13546764222778626,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-25.181234893967105,-132.9736127103719,"(0.9665443015681052, -0.004452475343804215, -0.2487587452221577, -0.06238088845980136)",0.6817200277490286,depth,2.361749999999987,1,1.034999999999998
20190731_213255,-0.5024106683838605,0.025650107832046812,-0.13578316498047246,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-22.464865731934115,-132.1283488336545,"(0.96651885897848, -0.004468011667963098, -0.24882131432116789, -0.06252428048493351)",0.6299933416165545,depth,2.3727714999999856,1,1.0949999999999975
20190731_213255,-0.5024754269058184,0.025662481824370895,-0.13641183907182133,0.0,0.0,0.0,0.0,0.0,0.0,-39.89803630045294,-20.9557717530269,-135.7911589660965,"(0.9664911833683739, -0.0045424858112972375, -0.2488515666018155, -0.06282560062328575)",0.5176741481631593,depth,2.3837929999999843,1,1.169999999999997
20190731_213256,-0.5023798520837105,0.025642608206562122,-0.1367085849581638,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-22.464865731934115,-132.69185808479943,"(0.966493615298692, -0.004585699179936265, -0.24880409901643205, -0.06297287719738177)",0.5987772196603091,depth,2.41843199999998,1,1.2449999999999966
20190731_213256,-0.5024469566704809,0.02562953451234954,-0.13687877067106344,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-25.181234893967105,-137.48168671953124,"(0.9664799316174049, -0.004615517331523271, -0.24883570885829287, -0.06305575927359855)",0.6327566386293024,depth,2.451496499999976,1,1.319999999999996
20190731_213256,-0.5020352308331847,0.025736432096083457,-0.13715737775325543,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-23.67214091505989,-133.81887658708928,"(0.9665222399925589, -0.004584204405131744, -0.24863956493871622, -0.06318315769905837)",0.618114148997324,depth,2.4845609999999723,1,1.3949999999999956
20190731_213256,-0.5022697933739317,0.025664377898341056,-0.13737443754675988,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.86122814037123,-136.07291359166894,"(0.9664862433014526, -0.004654179326084001, -0.24875008681466207, -0.06329355759904833)",0.5719131311759666,depth,2.5176254999999683,1,1.469999999999995
20190731_213256,-0.5023234945722849,0.025759123426350953,-0.13767372804732173,0.0,0.0,0.0,0.0,0.0,0.0,-40.18435563203573,-21.25759054880834,-136.07291359166894,"(0.9664703486404009, -0.00464749336238672, -0.24877833109134692, -0.06342560984139638)",0.5264426994187157,depth,2.5491154999999646,1,1.4550000000000003
20190731_213256,-0.5022861779003027,0.025715243069620128,-0.1380142066798809,0.0,0.0,0.0,0.0,0.0,0.0,-42.18859095311528,-25.78487248553,-135.22764971495155,"(0.966464043510415, -0.004709743894224937, -0.24875811671526335, -0.06359614990095694)",0.6652543466130477,depth,2.580605499999961,1,1.3800000000000008
20190731_213256,-0.5022943470662675,0.02575970566114324,-0.13844119809229732,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-23.068503323497005,-131.5648395825096,"(0.9664495405912498, -0.004741653797810149, -0.2487624696232748, -0.06379683312793219)",0.6595072431113294,depth,2.613669999999957,1,1.3050000000000013
20190731_213256,-0.5021718089060199,0.025720066029216684,-0.13875350526736027,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-21.25759054880834,-132.69185808479943,"(0.9664546054667382, -0.004795344545915345, -0.2487012725052756, -0.06395449395526759)",0.5691248600468917,depth,2.6483089999999527,1,1.2300000000000018
20190731_213256,-0.5022080494649611,0.02579075410108543,-0.13915666144472552,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-19.144858978338235,-134.10063121266174,"(0.9664373894137708, -0.004812597293843585, -0.24872007203988555, -0.0641399798476524)",0.521582817100521,depth,2.679798999999949,1,1.1550000000000022
20190731_213257,-0.5022330234616068,0.025824329034266028,-0.1394443761530701,0.0,0.0,0.0,0.0,0.0,0.0,-45.91074226369157,-20.05031536568257,-134.38238583823417,"(0.9664251495742069, -0.0048330361017177624, -0.24873251837195112, -0.06427446100014003)",0.5914464663685646,depth,2.711288999999945,1,1.0800000000000027
20190731_213257,-0.502491158740179,0.025844649935252574,-0.1398131928309271,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-18.843040182556795,-133.81887658708928,"(0.9663814442640172, -0.004878230391258305, -0.24885695046584447, -0.06444629745208254)",0.49569322451863485,depth,2.7443534999999413,1,1.0050000000000032
20190731_213257,-0.5024900640161968,0.025829835667624108,-0.14012597456249976,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-20.653952957245455,-136.6364228428139,"(0.966371452440734, -0.004924268461788741, -0.2488551773143468, -0.06459928955915428)",0.5211253896381457,depth,2.778992499999937,1,0.9150000000000031
20190731_213257,-0.5026913319655293,0.025808699690046837,-0.14041681482639254,0.0,0.0,0.0,0.0,0.0,0.0,-43.62018761102924,-24.275778506622775,-136.07291359166894,"(0.9663371241444598, -0.004977828819565206, -0.2489509767051237, -0.06473943866008479)",0.6445586612926182,depth,2.812056999999933,1,0.8400000000000031
20190731_213257,-0.5027416806047909,0.02571791795155584,-0.14063346606480798,0.0,0.0,0.0,0.0,0.0,0.0,-41.32963295836691,-21.25759054880834,-136.07291359166894,"(0.9663236540347168, -0.005050452425382711, -0.24897180773625724, -0.06485466471914353)",0.540355969530782,depth,2.8577174999999277,1,0.765000000000003
20190731_213257,-0.5025970202499744,0.02568507337161043,-0.140912201150303,0.0,0.0,0.0,0.0,0.0,0.0,-42.47491028469807,-21.25759054880834,-131.00133033136467,"(0.9663324012220379, -0.005095858127264028, -0.24890017231945574, -0.06499559060230535)",0.6003650443250417,depth,2.8750369999999257,1,0.6900000000000029
20190731_213257,-0.5024802719365014,0.02571498447198921,-0.1411017943429368,0.0,0.0,0.0,0.0,0.0,0.0,-41.90227162153249,-20.653952957245455,-135.50940434052404,"(0.9663407372063471, -0.005100829525668308, -0.24884427892198796, -0.06508522106776125)",0.5378390671093589,depth,2.9096759999999215,1,0.6150000000000029
20190731_213257,-0.5026013286195519,0.0257122873022043,-0.14123810725875777,0.0,0.0,0.0,0.0,0.0,0.0,-43.04754894786365,-21.25759054880834,-132.1283488336545,"(0.9663213345699148, -0.005123422477916022, -0.24890230580501974, -0.06514960523346322)",0.5987731509747438,depth,2.9427404999999176,1,0.5400000000000028
20190731_213258,-0.5024653894863773,0.025715289623671984,-0.14138943089968098,0.0,0.0,0.0,0.0,0.0,0.0,-42.761229616280865,-21.559409344589785,-130.7195757057922,"(0.9663332061343393, -0.005135937590642351, -0.24883636537167056, -0.06522438298527869)",0.6468467516936026,depth,2.972655999999914,1,0.45000000000000273
